KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000848001,T000848002,T000848003,T000848004
252140300,2,米原市,加勢野,0,,,176,83,93,61
252140310,2,米原市,甲津原,0,,,79,34,45,31
252140320,2,米原市,曲谷,0,,,59,25,34,25
252140330,2,米原市,甲賀,0,,,54,25,29,24
252140340,2,米原市,吉槻,0,,,93,35,58,38
252140350,2,米原市,上板並,0,,,178,84,94,75
252140360,2,米原市,下板並,0,,,75,31,44,33
252140370,2,米原市,大久保,0,,,153,70,83,63
252140380,2,米原市,小泉,0,,,41,22,19,14
252140390,2,米原市,大平寺,0,,,-,-,-,-
252140400,2,米原市,伊吹,0,,,359,176,183,118
252140410,2,米原市,上野,0,,,739,366,373,223
252140420,2,米原市,弥高,0,,,198,100,98,60
252140430,2,米原市,春照,0,,,1147,560,587,341
252140440,2,米原市,高番,0,,,406,204,202,132
252140450,2,米原市,杉沢,0,,,730,347,383,221
252140460,2,米原市,村木,0,,,208,104,104,81
252140470,2,米原市,大清水,0,,,330,167,163,105
252140480,2,米原市,藤川,0,,,323,162,161,116
252140490,2,米原市,上平寺,0,,,48,22,26,14
252140500,2,米原市,梅ケ原,0,,,745,364,381,273
252140510,2,米原市,梅ヶ原栄,0,,,286,145,141,128
252140520,2,米原市,米原,0,,,851,415,436,344
252140530,2,米原市,米原西,0,,,22,10,12,8
252140540,2,米原市,下多良,0,,,392,192,200,151
252140550,2,米原市,下多良,0,,,458,254,204,209
252140560,2,米原市,下多良,0,,,321,174,147,159
252140570,2,米原市,下多良,0,,,454,233,221,216
252140580,2,米原市,中多良,0,,,512,253,259,189
252140590,2,米原市,中多良,0,,,115,61,54,54
252140600,2,米原市,中多良,0,,,84,42,42,35
252140610,2,米原市,上多良,0,,,308,152,156,114
252140620,2,米原市,朝妻筑摩,0,,,610,290,320,202
252140630,2,米原市,磯,0,,,1133,525,608,386
252140640,2,米原市,入江,0,,,921,465,456,315
252140650,2,米原市,河南,0,,,267,125,142,90
252140660,2,米原市,樋口,0,,,461,220,241,185
252140670,2,米原市,三吉,0,,,490,242,248,176
252140680,2,米原市,西坂,0,,,51,29,22,18
252140690,2,米原市,番場,0,,,521,257,264,174
252140700,2,米原市,一色,0,,,220,107,113,80
252140710,2,米原市,醒井,0,,,673,310,363,256
252140720,2,米原市,枝折,0,,,522,251,271,175
252140730,2,米原市,下丹生,0,,,371,189,182,122
252140740,2,米原市,上丹生,0,,,403,203,200,132
252140750,2,米原市,榑ケ畑,0,,,-,-,-,-
252140760,2,米原市,多和田,0,,,683,304,379,219
252140770,2,米原市,能登瀬,0,,,587,294,293,190
252140780,2,米原市,日光寺,0,,,204,99,105,63
252140790,2,米原市,寺倉,0,,,245,121,124,79
252140800,2,米原市,新庄,0,,,412,182,230,135
252140810,2,米原市,箕浦,0,,,297,141,156,96
252140820,2,米原市,西円寺,0,,,140,70,70,46
252140830,2,米原市,岩脇,0,,,1244,608,636,401
25214083001,3,米原市,岩脇,0,,,1010,503,507,314
25214083002,3,米原市,岩脇,0,,,234,105,129,87
252140840,2,米原市,舟崎,0,,,141,71,70,44
252140850,2,米原市,高溝,0,,,1124,554,570,420
252140860,2,米原市,顔戸,0,,,1329,665,664,459
252140870,2,米原市,長沢,0,,,331,161,170,108
252140880,2,米原市,宇賀野,0,,,2401,1180,1221,791
252140890,2,米原市,飯,0,,,356,173,183,127
252140900,2,米原市,世継,0,,,597,299,298,180
252140910,2,米原市,,0,,,-,-,-,-
25383,1,蒲生郡日野町,,0,,,21873,10884,10989,7728
253830010,2,蒲生郡日野町,大字村井,0,,,984,478,506,330
25383001001,3,蒲生郡日野町,大字村井,0,,,350,171,179,124
25383001002,3,蒲生郡日野町,大字村井,0,,,173,82,91,56
25383001003,3,蒲生郡日野町,大字村井,0,,,176,80,96,54
25383001004,3,蒲生郡日野町,大字村井,0,,,285,145,140,96
25383001005,3,蒲生郡日野町,大字村井,0,,,-,-,-,-
253830020,2,蒲生郡日野町,大字小井口,0,,,1059,550,509,350
253830030,2,蒲生郡日野町,大字寺尻,0,,,93,42,51,30
253830040,2,蒲生郡日野町,大字木津,0,,,134,62,72,47
253830050,2,蒲生郡日野町,大字日田,0,,,346,282,64,271
253830060,2,蒲生郡日野町,大字大窪,0,,,1859,927,932,685
25383006001,3,蒲生郡日野町,大字大窪,0,,,338,166,172,122
25383006002,3,蒲生郡日野町,大字大窪,0,,,304,139,165,105
25383006003,3,蒲生郡日野町,大字大窪,0,,,251,129,122,97
25383006004,3,蒲生郡日野町,大字大窪,0,,,251,130,121,110
25383006005,3,蒲生郡日野町,大字大窪,0,,,715,363,352,251
253830070,2,蒲生郡日野町,大字河原,0,,,359,190,169,143
253830080,2,蒲生郡日野町,大字松尾,0,,,572,280,292,148
25383008001,3,蒲生郡日野町,大字松尾,0,,,289,146,143,43
25383008002,3,蒲生郡日野町,大字松尾,0,,,170,74,96,59
25383008003,3,蒲生郡日野町,大字松尾,0,,,113,60,53,46
253830090,2,蒲生郡日野町,大字上野田,0,,,679,315,364,213
25383009001,3,蒲生郡日野町,大字上野田,0,,,308,138,170,85
25383009002,3,蒲生郡日野町,大字上野田,0,,,205,105,100,65
25383009003,3,蒲生郡日野町,大字上野田,0,,,166,72,94,63
253830100,2,蒲生郡日野町,大字大谷,0,,,91,43,48,32
253830110,2,蒲生郡日野町,大字原,0,,,182,84,98,47
253830120,2,蒲生郡日野町,大字川原,0,,,156,77,79,47
253830130,2,蒲生郡日野町,大字杉,0,,,137,60,77,39
253830140,2,蒲生郡日野町,大字杣,0,,,163,75,88,48
253830150,2,蒲生郡日野町,大字小野,0,,,124,62,62,31
253830160,2,蒲生郡日野町,大字奥師,0,,,83,42,41,25
253830170,2,蒲生郡日野町,大字鳥居平,0,,,120,63,57,42
253830180,2,蒲生郡日野町,大字中之郷,0,,,307,156,151,94
253830190,2,蒲生郡日野町,大字佐久良,0,,,185,87,98,61
253830200,2,蒲生郡日野町,大字奥之池,0,,,80,34,46,24
253830210,2,蒲生郡日野町,大字安部居,0,,,224,113,111,89
253830220,2,蒲生郡日野町,大字中在寺,0,,,318,198,120,155
253830230,2,蒲生郡日野町,大字北脇,0,,,275,135,140,77
253830240,2,蒲生郡日野町,大字蓮花寺,0,,,254,121,133,92
253830250,2,蒲生郡日野町,大字野出,0,,,192,84,108,55
253830260,2,蒲生郡日野町,大字西大路,0,,,1017,539,478,414
25383026001,3,蒲生郡日野町,大字西大路,0,,,446,234,212,193
25383026002,3,蒲生郡日野町,大字西大路,0,,,272,155,117,123
25383026003,3,蒲生郡日野町,大字西大路,0,,,256,127,129,81
25383026004,3,蒲生郡日野町,大字西大路,0,,,43,23,20,17
253830270,2,蒲生郡日野町,大字仁本木,0,,,120,61,59,40
253830280,2,蒲生郡日野町,大字音羽,0,,,317,148,169,107
253830290,2,蒲生郡日野町,大字北畑,0,,,174,84,90,56
253830300,2,蒲生郡日野町,大字西明寺,0,,,113,54,59,42
253830310,2,蒲生郡日野町,大字蔵王,0,,,140,71,69,48
253830320,2,蒲生郡日野町,大字平子,0,,,39,16,23,15
253830330,2,蒲生郡日野町,大字熊野,0,,,37,17,20,15
253830340,2,蒲生郡日野町,大字鎌掛,0,,,776,360,416,244
25383034001,3,蒲生郡日野町,大字鎌掛,0,,,199,98,101,60
25383034002,3,蒲生郡日野町,大字鎌掛,0,,,128,64,64,40
25383034003,3,蒲生郡日野町,大字鎌掛,0,,,104,47,57,33
25383034004,3,蒲生郡日野町,大字鎌掛,0,,,74,32,42,22
25383034005,3,蒲生郡日野町,大字鎌掛,0,,,142,58,84,48
25383034006,3,蒲生郡日野町,大字鎌掛,0,,,129,61,68,41
25383034007,3,蒲生郡日野町,大字鎌掛,0,,,-,-,-,-
253830350,2,蒲生郡日野町,大字上駒月,0,,,384,186,198,119
253830360,2,蒲生郡日野町,大字下駒月,0,,,267,122,145,78
253830370,2,蒲生郡日野町,大字深山口,0,,,157,57,100,33
253830380,2,蒲生郡日野町,大字迫,0,,,331,150,181,90
25383038001,3,蒲生郡日野町,大字迫,0,,,143,64,79,41
25383038002,3,蒲生郡日野町,大字迫,0,,,188,86,102,49
253830390,2,蒲生郡日野町,大字清田,0,,,239,95,144,67
253830400,2,蒲生郡日野町,大字別所,0,,,812,383,429,280
25383040001,3,蒲生郡日野町,大字別所,0,,,187,82,105,61
25383040002,3,蒲生郡日野町,大字別所,0,,,620,298,322,217
25383040003,3,蒲生郡日野町,大字別所,0,,,5,3,2,2
253830410,2,蒲生郡日野町,大字三十坪,0,,,480,221,259,145
25383041001,3,蒲生郡日野町,大字三十坪,0,,,155,69,86,51
25383041002,3,蒲生郡日野町,大字三十坪,0,,,325,152,173,94
253830420,2,蒲生郡日野町,大字内池,0,,,785,373,412,297
25383042001,3,蒲生郡日野町,大字内池,0,,,534,256,278,213
25383042002,3,蒲生郡日野町,大字内池,0,,,251,117,134,84
253830430,2,蒲生郡日野町,大字猫田,0,,,154,71,83,44
253830440,2,蒲生郡日野町,大字十禅師,0,,,252,121,131,72
253830450,2,蒲生郡日野町,大字里口,0,,,93,43,50,29
253830460,2,蒲生郡日野町,大字山本,0,,,163,77,86,51
253830470,2,蒲生郡日野町,大字小御門,0,,,154,71,83,38
253830480,2,蒲生郡日野町,大字小谷,0,,,139,64,75,51
253830490,2,蒲生郡日野町,大字石原,0,,,2231,1164,1067,832
25383049001,3,蒲生郡日野町,大字石原,0,,,191,94,97,63
25383049002,3,蒲生郡日野町,大字石原,0,,,2040,1070,970,769
253830500,2,蒲生郡日野町,大字増田,0,,,148,74,74,44
253830510,2,蒲生郡日野町,大字豊田,0,,,873,432,441,345
25383051001,3,蒲生郡日野町,大字豊田,0,,,208,97,111,76
25383051002,3,蒲生郡日野町,大字豊田,0,,,202,98,104,70
25383051003,3,蒲生郡日野町,大字豊田,0,,,196,99,97,74
25383051004,3,蒲生郡日野町,大字豊田,0,,,136,69,67,58
25383051005,3,蒲生郡日野町,大字豊田,0,,,131,69,62,67
253830520,2,蒲生郡日野町,大字中山,0,,,409,188,221,128
25383052001,3,蒲生郡日野町,大字中山,0,,,120,51,69,37
25383052002,3,蒲生郡日野町,大字中山,0,,,216,106,110,65
25383052003,3,蒲生郡日野町,大字中山,0,,,73,31,42,26
25383052004,3,蒲生郡日野町,大字中山,0,,,-,-,-,-
253830530,2,蒲生郡日野町,河原１丁目,0,,,47,23,24,21
253830540,2,蒲生郡日野町,松尾１丁目,0,,,338,182,156,146
253830550,2,蒲生郡日野町,松尾２丁目,0,,,257,118,139,97
253830560,2,蒲生郡日野町,松尾３丁目,0,,,224,116,108,106
253830570,2,蒲生郡日野町,松尾４丁目,0,,,39,19,20,20
253830580,2,蒲生郡日野町,松尾５丁目,0,,,262,141,121,112
253830590,2,蒲生郡日野町,いせの,0,,,297,149,148,108
253830600,2,蒲生郡日野町,中道１丁目,0,,,413,215,198,135
253830610,2,蒲生郡日野町,村井１丁目,0,,,107,63,44,47
253830620,2,蒲生郡日野町,村井２丁目,0,,,84,45,39,31
253830630,2,蒲生郡日野町,村井３丁目,0,,,25,11,14,6
25384,1,蒲生郡竜王町,,0,,,12434,6516,5918,4266
253840010,2,蒲生郡竜王町,大字山中,0,,,547,278,269,164
253840020,2,蒲生郡竜王町,大字岡屋,0,,,684,342,342,185
253840030,2,蒲生郡竜王町,大字小口,0,,,1605,796,809,514
253840040,2,蒲生郡竜王町,大字薬師,0,,,571,297,274,172
253840050,2,蒲生郡竜王町,大字七里,0,,,180,86,94,57
253840060,2,蒲生郡竜王町,大字鵜川,0,,,160,78,82,42
253840070,2,蒲生郡竜王町,大字橋本,0,,,289,150,139,73
253840080,2,蒲生郡竜王町,大字川上,0,,,71,38,33,16
253840090,2,蒲生郡竜王町,大字弓削,0,,,264,131,133,74
253840100,2,蒲生郡竜王町,大字須恵,0,,,329,180,149,115
253840110,2,蒲生郡竜王町,大字西川,0,,,379,190,189,110
253840120,2,蒲生郡竜王町,大字西横関,0,,,333,164,169,106
253840130,2,蒲生郡竜王町,大字鏡,0,,,790,393,397,271
253840140,2,蒲生郡竜王町,大字山面,0,,,1951,955,996,629
253840150,2,蒲生郡竜王町,大字山之上,0,,,2431,1536,895,1246
253840160,2,蒲生郡竜王町,大字岩井,0,,,212,115,97,60
253840170,2,蒲生郡竜王町,大字川守,0,,,404,185,219,98
253840180,2,蒲生郡竜王町,大字林,0,,,330,164,166,95
253840190,2,蒲生郡竜王町,大字庄,0,,,127,64,63,29
253840200,2,蒲生郡竜王町,大字信濃,0,,,74,40,34,21
253840210,2,蒲生郡竜王町,大字島,0,,,77,34,43,25
253840220,2,蒲生郡竜王町,大字駕輿丁,0,,,157,79,78,42
253840230,2,蒲生郡竜王町,大字綾戸,0,,,293,135,158,72
253840240,2,蒲生郡竜王町,大字田中,0,,,176,86,90,50
25425,1,愛知郡愛荘町,,0,,,20778,10325,10453,7209
254250010,2,愛知郡愛荘町,大字目加田,0,,,587,271,316,196
254250020,2,愛知郡愛荘町,大字深草,0,,,70,36,34,22
254250030,2,愛知郡愛荘町,大字西出,0,,,259,114,145,64
254250040,2,愛知郡愛荘町,大字円城寺,0,,,239,111,128,73
254250050,2,愛知郡愛荘町,大字常安寺,0,,,170,86,84,51
254250060,2,愛知郡愛荘町,大字竹原,0,,,250,121,129,76
254250070,2,愛知郡愛荘町,大字岩倉,0,,,192,104,88,54
254250080,2,愛知郡愛荘町,大字東出,0,,,381,180,201,122
254250090,2,愛知郡愛荘町,大字安孫子,0,,,706,324,382,200
254250100,2,愛知郡愛荘町,大字蚊野,0,,,798,382,416,247
254250110,2,愛知郡愛荘町,大字軽野,0,,,312,165,147,106
254250120,2,愛知郡愛荘町,大字斧磨,0,,,152,67,85,45
254250130,2,愛知郡愛荘町,大字松尾寺,0,,,141,76,65,45
254250140,2,愛知郡愛荘町,大字松尾寺,0,,,145,69,76,49
254250150,2,愛知郡愛荘町,大字上蚊野,0,,,108,56,52,31
254250160,2,愛知郡愛荘町,大字下八木,0,,,149,69,80,46
254250170,2,愛知郡愛荘町,大字北八木,0,,,84,40,44,23
254250180,2,愛知郡愛荘町,大字宮後,0,,,62,30,32,17
254250190,2,愛知郡愛荘町,大字沖,0,,,214,102,112,64
254250200,2,愛知郡愛荘町,大字島川,0,,,831,434,397,269
254250210,2,愛知郡愛荘町,大字矢守,0,,,178,90,88,48
254250220,2,愛知郡愛荘町,大字野々目,0,,,704,343,361,264
254250230,2,愛知郡愛荘町,大字長塚,0,,,201,94,107,66
254250240,2,愛知郡愛荘町,大字南野々目,0,,,156,79,77,53
254250250,2,愛知郡愛荘町,大字栗田,0,,,210,96,114,65
254250260,2,愛知郡愛荘町,大字元持,0,,,244,123,121,89
254250270,2,愛知郡愛荘町,大字香之庄,0,,,207,100,107,68
254250280,2,愛知郡愛荘町,大字蚊野外,0,,,50,23,27,20
254250290,2,愛知郡愛荘町,大字山川原,0,,,312,159,153,113
254250300,2,愛知郡愛荘町,大字川原,0,,,486,245,241,151
254250310,2,愛知郡愛荘町,大字長野,0,,,2180,1083,1097,760
254250320,2,愛知郡愛荘町,大字石橋,0,,,486,252,234,170
254250330,2,愛知郡愛荘町,大字川久保,0,,,301,164,137,131
254250340,2,愛知郡愛荘町,大字沓掛,0,,,793,415,378,302
254250350,2,愛知郡愛荘町,大字中宿,0,,,621,318,303,239
254250360,2,愛知郡愛荘町,大字市,0,,,2184,1086,1098,789
254250370,2,愛知郡愛荘町,大字愛知川,0,,,2764,1436,1328,1147
254250380,2,愛知郡愛荘町,大字豊満,0,,,1353,645,708,450
254250390,2,愛知郡愛荘町,大字東円堂,0,,,1007,507,500,340
254250400,2,愛知郡愛荘町,大字平居,0,,,251,120,131,76
254250410,2,愛知郡愛荘町,大字畑田,0,,,166,73,93,47
254250420,2,愛知郡愛荘町,大字苅間,0,,,74,37,37,21
25441,1,犬上郡豊郷町,,0,,,7422,3595,3827,2606
254410010,2,犬上郡豊郷町,大字石畑,0,,,405,199,206,123
254410020,2,犬上郡豊郷町,大字四十九院,0,,,434,204,230,145
254410030,2,犬上郡豊郷町,大字安食西,0,,,335,164,171,114
254410040,2,犬上郡豊郷町,大字安食南,0,,,1265,634,631,439
254410050,2,犬上郡豊郷町,大字三ツ池,0,,,483,232,251,204
254410060,2,犬上郡豊郷町,大字大町,0,,,160,85,75,64
254410070,2,犬上郡豊郷町,大字高野瀬,0,,,906,444,462,371
254410080,2,犬上郡豊郷町,大字沢,0,,,500,209,291,171
254410090,2,犬上郡豊郷町,大字下枝,0,,,543,283,260,195
254410100,2,犬上郡豊郷町,大字上枝,0,,,260,117,143,101
254410110,2,犬上郡豊郷町,大字吉田,0,,,544,267,277,176
254410120,2,犬上郡豊郷町,大字雨降野,0,,,349,163,186,104
254410130,2,犬上郡豊郷町,大字八町,0,,,542,257,285,188
254410140,2,犬上郡豊郷町,大字八目,0,,,300,134,166,65
254410150,2,犬上郡豊郷町,大字杉,0,,,192,100,92,79
254410160,2,犬上郡豊郷町,大字日栄,0,,,204,103,101,67
25442,1,犬上郡甲良町,,0,,,7039,3367,3672,2310
254420010,2,犬上郡甲良町,大字在士,0,,,210,99,111,79
254420020,2,犬上郡甲良町,大字下之郷,0,,,690,335,355,224
254420030,2,犬上郡甲良町,大字尼子,0,,,933,443,490,294
254420040,2,犬上郡甲良町,大字呉竹,0,,,1129,531,598,406
254420050,2,犬上郡甲良町,大字小川原,0,,,243,117,126,77
254420060,2,犬上郡甲良町,大字北落,0,,,338,157,181,113
254420070,2,犬上郡甲良町,大字金屋,0,,,350,168,182,117
254420080,2,犬上郡甲良町,大字正楽寺,0,,,158,78,80,47
254420090,2,犬上郡甲良町,大字池寺,0,,,407,200,207,124
254420100,2,犬上郡甲良町,大字長寺,0,,,2135,1031,1104,684
25442010001,3,犬上郡甲良町,大字長寺,0,,,246,123,123,74
25442010002,3,犬上郡甲良町,大字長寺,0,,,1889,908,981,610
254420120,2,犬上郡甲良町,大字法養寺,0,,,151,74,77,55
254420130,2,犬上郡甲良町,大字横関,0,,,295,134,161,90
25443,1,犬上郡多賀町,,0,,,7355,3493,3862,2421
254430010,2,犬上郡多賀町,大字多賀,0,,,2168,1068,1100,703
254430020,2,犬上郡多賀町,大字四手,0,,,138,67,71,44
254430030,2,犬上郡多賀町,大字大岡,0,,,80,36,44,29
254430040,2,犬上郡多賀町,大字八重練,0,,,103,49,54,33
254430050,2,犬上郡多賀町,大字栗栖,0,,,61,28,33,28
254430060,2,犬上郡多賀町,大字一円,0,,,179,80,99,54
254430070,2,犬上郡多賀町,大字木曽,0,,,134,59,75,49
254430080,2,犬上郡多賀町,大字久徳,0,,,722,342,380,256
254430090,2,犬上郡多賀町,大字月之木,0,,,98,49,49,34
254430100,2,犬上郡多賀町,大字中川原,0,,,270,125,145,84
254430110,2,犬上郡多賀町,大字土田,0,,,533,231,302,140
254430120,2,犬上郡多賀町,大字敏満寺,0,,,791,382,409,244
254430130,2,犬上郡多賀町,大字猿木,0,,,91,47,44,31
254430140,2,犬上郡多賀町,大字桃原,0,,,3,1,2,3
254430150,2,犬上郡多賀町,大字向之倉,0,,,-,-,-,-
254430160,2,犬上郡多賀町,大字甲頭倉,0,,,-,-,-,-
254430170,2,犬上郡多賀町,大字屏風,0,,,-,-,-,-
254430180,2,犬上郡多賀町,大字後谷,0,,,-,-,-,-
254430190,2,犬上郡多賀町,大字河内,0,,,9,5,4,6
254430200,2,犬上郡多賀町,大字霊仙,0,,,-,-,-,-
254430210,2,犬上郡多賀町,大字水谷,0,,,35,15,20,19
254430220,2,犬上郡多賀町,大字川相,0,,,271,132,139,92
254430230,2,犬上郡多賀町,大字藤瀬,0,,,216,110,106,64
254430240,2,犬上郡多賀町,大字富之尾,0,,,399,192,207,124
254430250,2,犬上郡多賀町,大字楢崎,0,,,87,40,47,28
254430260,2,犬上郡多賀町,大字一ノ瀬,0,,,105,52,53,32
254430270,2,犬上郡多賀町,大字仏ケ後,0,,,22,10,12,9
254430280,2,犬上郡多賀町,大字樋田,0,,,55,26,29,22
254430290,2,犬上郡多賀町,大字萱原,0,,,235,108,127,97
254430300,2,犬上郡多賀町,大字大杉,0,,,50,24,26,20
254430310,2,犬上郡多賀町,大字小原,0,,,35,17,18,14
254430320,2,犬上郡多賀町,大字壷,0,,,-,-,-,-
254430330,2,犬上郡多賀町,大字霜ケ原,0,,,54,20,34,22
254430340,2,犬上郡多賀町,大字佐目,0,,,258,98,160,84
254430350,2,犬上郡多賀町,大字南後谷,0,,,79,41,38,23
254430360,2,犬上郡多賀町,大字大君ケ畑,0,,,74,39,35,33
254430370,2,犬上郡多賀町,大字保月,0,,,-,-,-,-
254430380,2,犬上郡多賀町,大字杉,0,,,-,-,-,-
254430390,2,犬上郡多賀町,大字五僧,0,,,-,-,-,-
